772.48	1.456501	1.69863E-05
773.0533	1.45649	1.69395E-05
773.6267	1.456479	1.68928E-05
774.2	1.456468	1.6846E-05
774.7733	1.456457	1.67992E-05
775.3467	1.456446	1.67524E-05
775.92	1.456435	1.67056E-05
776.4933	1.456425	1.66588E-05
777.0667	1.456414	1.66119E-05
777.64	1.456403	1.65651E-05
778.2133	1.456392	1.65182E-05
778.7867	1.456381	1.64713E-05
779.36	1.456371	1.64244E-05
779.9333	1.45636	1.63775E-05
780.5067	1.456349	1.63306E-05
781.08	1.456339	1.62837E-05
781.6533	1.456328	1.62368E-05
782.2267	1.456317	1.61899E-05
782.8	1.456307	1.6143E-05
783.3733	1.456296	1.6096E-05
783.9467	1.456286	1.60491E-05
784.52	1.456275	1.60022E-05
785.0933	1.456265	1.59553E-05
785.6667	1.456254	1.59084E-05
786.24	1.456244	1.58615E-05
786.8133	1.456233	1.58146E-05
787.3867	1.456223	1.57677E-05
787.96	1.456213	1.57208E-05
788.5333	1.456202	1.56739E-05
789.1067	1.456192	1.5627E-05
789.68	1.456182	1.55802E-05
790.2533	1.456171	1.55333E-05
790.8267	1.456161	1.54865E-05
791.4	1.456151	1.54397E-05
791.9733	1.456141	1.53928E-05
792.5467	1.45613	1.53461E-05
793.12	1.45612	1.52993E-05
793.6933	1.45611	1.52525E-05
794.2667	1.4561	1.52058E-05
794.84	1.45609	1.51591E-05
795.4133	1.45608	1.51124E-05
795.9867	1.45607	1.50657E-05
796.56	1.45606	1.5019E-05
797.1333	1.45605	1.49724E-05
797.7067	1.45604	1.49258E-05
798.28	1.45603	1.48792E-05
798.8533	1.45602	1.48327E-05
799.4267	1.45601	1.47862E-05
800	1.456	1.47397E-05
801	1.484205	3.90683E-06
802.332	1.483857	3.98208E-06
803.664	1.483511	4.05841E-06
804.996	1.483168	4.13583E-06
806.328	1.482828	4.21436E-06
807.66	1.482491	0.000004294
808.992	1.482157	4.37475E-06
810.324	1.481825	4.45663E-06
811.656	1.481497	4.53965E-06
812.988	1.48117	4.62381E-06
814.32	1.480847	4.70912E-06
815.652	1.480526	4.7956E-06
816.984	1.480208	4.88324E-06
818.316	1.479892	4.97206E-06
819.648	1.479579	5.06207E-06
820.98	1.479268	5.15327E-06
822.312	1.47896	5.24568E-06
823.644	1.478655	5.33929E-06
824.976	1.478351	5.43412E-06
826.308	1.478051	5.53018E-06
827.64	1.477752	5.62747E-06
828.972	1.477457	0.000005726
830.304	1.477163	5.82579E-06
831.636	1.476872	5.92682E-06
832.968	1.476583	6.02913E-06
834.3	1.476296	6.13271E-06
835.632	1.476012	6.23756E-06
836.964	1.47573	6.3437E-06
838.296	1.47545	6.45114E-06
839.628	1.475173	6.55988E-06
840.96	1.474897	6.66993E-06
842.292	1.474624	6.78129E-06
843.624	1.474353	6.89398E-06
844.956	1.474084	7.00799E-06
846.288	1.473817	7.12334E-06
847.62	1.473553	7.24004E-06
848.952	1.47329	7.35808E-06
850.284	1.473029	7.47748E-06
851.616	1.472771	7.59824E-06
852.948	1.472514	7.72037E-06
854.28	1.47226	7.84388E-06
855.612	1.472007	7.96876E-06
856.944	1.471756	8.09504E-06
858.276	1.471508	8.2227E-06
859.608	1.471261	8.35177E-06
860.94	1.471016	8.48224E-06
862.272	1.470773	8.61412E-06
863.604	1.470532	8.74741E-06
864.936	1.470293	8.88213E-06
866.268	1.470055	9.01827E-06
867.6	1.46982	9.15585E-06
868.932	1.469586	9.29486E-06
870.264	1.469354	9.43531E-06
871.596	1.469124	9.57721E-06
872.928	1.468895	9.72056E-06
874.26	1.468669	9.86536E-06
875.592	1.468444	1.00116E-07
876.924	1.46822	1.01594E-07
878.256	1.467999	1.03086E-07
879.588	1.467779	1.04592E-07
880.92	1.46756	1.06114E-07
882.252	1.467344	1.0765E-07
883.584	1.467129	1.09201E-07
884.916	1.466915	1.10767E-07
886.248	1.466703	1.12348E-07
887.58	1.466493	1.13944E-07
888.912	1.466284	1.15555E-07
890.244	1.466077	1.17181E-07
891.576	1.465872	1.18822E-07
892.908	1.465668	1.20478E-07
894.24	1.465465	1.22149E-07
895.572	1.465264	1.23835E-07
896.904	1.465065	1.25536E-07
